,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Guerrero Negro,27.9769,-114.0611,62.92,75,8,7.85,MX,1605247200
1,Vaini,-21.2,-175.2,77.99,85,63,11.36,TO,1605247200
2,Birao,10.2849,22.7882,75.31,22,35,10.36,CF,1605247200
3,New Norfolk,-42.7826,147.0587,63.84,54,70,2.89,AU,1605247200
4,Inongo,-1.95,18.2667,71.2,95,100,4.23,CD,1605247200
5,Busselton,-33.65,115.3333,65.26,61,87,12.68,AU,1605247200
6,Cidreira,-30.1811,-50.2056,67.26,95,5,3.65,BR,1605247200
7,São João da Barra,-21.6403,-41.0511,71.71,96,100,13.42,BR,1605247200
8,Qaqortoq,60.7167,-46.0333,24.85,77,78,1.63,GL,1605247200
9,Hithadhoo,-0.6,73.0833,82.11,80,100,18.5,MV,1605247200
10,Port Alfred,-33.5906,26.891,71.44,77,0,19.71,ZA,1605247200
11,Uravakonda,14.95,77.2667,81.63,73,89,11.74,IN,1605247200
12,Pyu,18.4833,96.4333,87.12,63,14,4.99,MM,1605247200
13,Najrān,17.4924,44.1277,73.02,34,10,5.55,SA,1605247200
14,Oparino,59.8518,48.2783,26.87,98,100,0.78,RU,1605247200
15,Kapaa,22.0752,-159.319,77.45,74,47,17.85,US,1605247200
16,Hobart,-42.8794,147.3294,59.85,79,79,5.97,AU,1605247200
17,Khatanga,71.9667,102.5,-12.03,90,0,6.35,RU,1605247200
18,Ancud,-41.8697,-73.8203,52.39,94,95,13.04,CL,1605247200
19,Cape Town,-33.9258,18.4232,70.54,71,57,5.28,ZA,1605247200
20,Ushuaia,-54.8,-68.3,43.02,68,49,7.83,AR,1605247200
21,Cabo San Lucas,22.8909,-109.9124,70.9,66,43,7.45,MX,1605247200
22,Longyearbyen,78.2186,15.6401,32.94,82,84,14.34,SJ,1605247200
23,Hermanus,-34.4187,19.2345,73.92,47,21,6.93,ZA,1605247200
24,Boguchany,58.3814,97.4531,32.2,95,100,15.08,RU,1605247200
25,Bluff,-46.6,168.3333,62.55,55,0,9.15,NZ,1605247200
26,Benicarló,40.4165,0.4271,57.27,83,99,2.3,ES,1605247200
27,Albany,42.6001,-73.9662,36.54,78,81,3.0,US,1605247200
28,Fortuna,40.5982,-124.1573,45.05,79,48,6.53,US,1605247200
29,Yelyzavethradka,48.8038,32.4046,32.43,92,100,5.03,UA,1605247200
30,Lüderitz,-26.6481,15.1594,66.61,68,0,11.01,NA,1605247200
31,Touros,-5.1989,-35.4608,78.06,83,21,13.4,BR,1605247200
32,Talnakh,69.4865,88.3972,-9.49,85,5,1.48,RU,1605247200
33,Dossor,47.5272,52.9811,32.9,89,22,15.95,KZ,1605247200
34,Faanui,-16.4833,-151.75,79.93,74,41,7.94,PF,1605247200
35,Rikitea,-23.1203,-134.9692,74.82,77,98,16.82,PF,1605247200
36,Te Anau,-45.4167,167.7167,61.3,51,3,8.81,NZ,1605247200
37,Sørland,67.667,12.6934,48.06,73,87,18.48,NO,1605247200
38,Kresttsy,58.2452,32.5165,38.79,97,100,2.73,RU,1605247200
39,Mataura,-46.1927,168.8643,73.11,25,3,8.19,NZ,1605247200
40,Atuona,-9.8,-139.0333,77.83,75,28,12.41,PF,1605247200
41,Yellowknife,62.456,-114.3525,8.38,93,4,6.4,CA,1605247200
42,Ocós,14.5094,-92.1933,78.12,89,0,5.17,GT,1605247200
43,Punta Arenas,-53.15,-70.9167,43.57,65,13,20.65,CL,1605247200
44,Rørvik,64.8621,11.2373,44.92,74,49,19.53,NO,1605247200
45,Dhidhdhoo,6.8833,73.1,83.19,67,95,7.14,MV,1605247200
46,Nikolskoye,59.7035,30.7861,35.89,91,60,4.03,RU,1605247200
47,Sistranda,63.7256,8.834,46.18,71,49,10.09,NO,1605247200
48,Asifābād,19.3667,79.2833,85.05,62,82,5.23,IN,1605247200
49,Gobabis,-22.45,18.9667,73.42,55,78,17.25,NA,1605247200
50,San Carlos,9.6612,-68.5827,74.1,91,18,2.15,VE,1605247200
51,Puerto Colombia,10.9878,-74.9547,82.06,86,59,5.19,CO,1605247200
52,Grand Gaube,-20.0064,57.6608,78.78,73,0,11.05,MU,1605247200
53,Mount Gambier,-37.8333,140.7667,60.15,68,68,10.51,AU,1605247200
54,Lanzhou,36.0564,103.7922,59.45,47,50,1.54,CN,1605247200
55,Kajaani,64.2273,27.7285,38.19,89,94,9.13,FI,1605247200
56,Kundiawa,-6.0167,144.9667,72.77,73,25,2.04,PG,1605247200
57,Ponta do Sol,32.6667,-17.1,67.66,83,44,6.91,PT,1605247200
58,Yamandu,7.9362,-11.4928,72.0,97,2,1.16,SL,1605247200
59,Butaritari,3.0707,172.7902,81.72,72,68,12.71,KI,1605247200
60,Thunder Bay,48.4001,-89.3168,26.51,87,51,8.55,CA,1605247200
61,Hong Kong,22.2855,114.1577,72.21,43,51,7.85,HK,1605247200
62,Clyde River,70.4692,-68.5914,-2.81,72,42,9.31,CA,1605247200
63,Tiksi,71.6872,128.8694,-0.99,94,79,1.97,RU,1605247200
64,Río Gallegos,-51.6226,-69.2181,47.75,59,66,7.85,AR,1605247200
65,Magistral'nyy,56.1725,107.4458,32.86,90,100,5.75,RU,1605247200
66,Hilo,19.7297,-155.09,74.68,80,69,7.76,US,1605247200
67,Saint Paul Harbor,57.79,-152.4072,38.3,61,25,35.86,US,1605247200
68,Raudeberg,61.9875,5.1352,52.84,64,85,12.24,NO,1605247200
69,Mayor Pablo Lagerenza,-19.9309,-60.7718,77.38,70,92,4.18,PY,1605247200
70,Trelew,-43.249,-65.3051,66.52,45,14,5.3,AR,1605247200
71,Tura,25.5198,90.2201,82.67,58,0,1.83,IN,1605247200
72,East London,-33.0153,27.9116,70.63,72,2,19.93,ZA,1605247200
73,Bethel,41.3712,-73.414,45.41,85,100,5.28,US,1605247200
74,Ilulissat,69.2167,-51.1,16.43,73,98,6.78,GL,1605247200
75,Sambava,-14.2667,50.1667,81.32,74,28,5.55,MG,1605247200
76,Adrar,20.5022,-10.0711,74.05,21,35,7.25,MR,1605247200
77,Port Elizabeth,-33.918,25.5701,72.5,75,0,9.13,ZA,1605247200
78,Salalah,17.0151,54.0924,81.12,53,11,6.35,OM,1605247200
79,Batagay-Alyta,67.8006,130.4114,-8.68,88,52,1.36,RU,1605247200
80,Conde,-7.2597,-34.9075,74.39,89,10,8.1,BR,1605247200
81,Baicheng,45.6167,122.8167,47.73,44,0,10.94,CN,1605247200
82,Saskylakh,71.9167,114.0833,-10.64,90,81,0.45,RU,1605247200
83,Arraial do Cabo,-22.9661,-42.0278,72.61,95,100,8.39,BR,1605247200
84,Pacific Grove,36.6177,-121.9166,51.55,84,20,3.98,US,1605247200
85,Ambanja,-13.6833,48.45,81.95,78,32,3.71,MG,1605247200
86,Chui,-33.6971,-53.4616,64.53,90,95,6.44,UY,1605247200
87,Lahat,-3.8,103.5333,95.31,49,99,2.64,ID,1605247200
88,Severnyy,50.677,36.5532,31.05,92,0,2.35,RU,1605247200
89,Puerto Ayora,-0.7393,-90.3518,68.45,90,94,9.95,EC,1605247200
90,Krasnosel'kup,65.7,82.4667,-7.64,90,91,7.81,RU,1605247200
91,Atar,20.5169,-13.0499,77.61,19,67,3.74,MR,1605247200
92,Norman Wells,65.282,-126.8329,6.66,85,95,8.88,CA,1605247200
93,Codrington,-38.2667,141.9667,59.0,80,99,10.58,AU,1605247200
94,Vilhena,-12.7406,-60.1458,69.4,81,39,2.68,BR,1605247200
95,Constitución,-35.3333,-72.4167,53.71,85,100,0.89,CL,1605247200
96,Téra,14.0078,0.7531,73.62,22,0,10.8,NE,1605247200
97,Ust-Maya,60.4167,134.5333,17.51,97,78,4.25,RU,1605247200
98,Itarema,-2.9248,-39.9167,78.76,76,21,14.94,BR,1605247200
99,Cherskiy,68.75,161.3,0.73,92,96,4.68,RU,1605247200
100,Oistins,13.0667,-59.5333,79.84,85,63,16.08,BB,1605247200
101,Hīt,33.6416,42.8251,67.78,35,0,11.86,IQ,1605247200
102,Tianpeng,30.9866,103.9393,66.92,62,100,3.29,CN,1605247200
103,Nanortalik,60.1432,-45.2371,29.28,85,63,7.99,GL,1605247200
104,Knysna,-34.0363,23.0471,84.54,29,0,3.65,ZA,1605247200
105,Tuktoyaktuk,69.4541,-133.0374,-1.48,88,65,4.05,CA,1605247200
106,Yuci,37.6803,112.7319,60.76,25,10,4.79,CN,1605247200
107,Yumen,40.2833,97.2,50.77,45,0,14.29,CN,1605247200
108,Inkster,42.2942,-83.3099,43.18,72,76,2.42,US,1605247200
109,Kaeo,-35.1,173.7833,65.73,69,21,4.72,NZ,1605247200
110,Souillac,-20.5167,57.5167,80.64,65,39,7.34,MU,1605247200
111,Shimanovsk,52.0,127.7,30.33,91,0,4.74,RU,1605247200
112,Labuhan,-6.8844,112.2051,89.19,59,51,8.68,ID,1605247200
113,Saint-Philippe,-21.3585,55.7679,77.41,63,2,4.27,RE,1605247200
114,Upernavik,72.7868,-56.1549,14.32,93,100,25.32,GL,1605247200
115,Dingle,10.9995,122.6711,86.88,70,75,6.02,PH,1605247200
116,Umm Kaddadah,13.6017,26.6876,70.36,25,0,23.02,SD,1605247200
117,Carnarvon,-24.8667,113.6333,74.08,55,2,14.29,AU,1605247200
118,Beya,53.0533,90.9139,30.38,82,53,19.1,RU,1605247200
119,Anaconda,46.1285,-112.9423,19.74,70,66,7.36,US,1605247200
120,Cocobeach,1.0002,9.5823,77.67,90,69,5.82,GA,1605247200
121,Northam,51.0333,-4.2167,49.64,83,73,16.53,GB,1605247200
122,Kralendijk,12.15,-68.2667,83.25,84,77,20.29,BQ,1605247200
123,Lapa,-25.7697,-49.7158,62.1,99,51,3.18,BR,1605247200
124,Sechura,-5.5569,-80.8222,65.19,80,60,8.25,PE,1605247200
125,Orange,33.7,-117.7675,58.64,59,12,1.36,US,1605247200
126,Hasaki,35.7333,140.8333,65.43,65,29,7.2,JP,1605247200
127,Zaozyornoye,45.1582,33.2787,44.76,74,59,9.13,UA,1605247200
128,Iqaluit,63.7506,-68.5145,13.98,81,63,3.44,CA,1605247200
129,Havre-St-Pierre,50.2334,-63.5986,34.7,85,27,16.46,CA,1605247200
130,Port Hardy,50.6996,-127.4199,41.9,91,95,18.95,CA,1605247200
131,Husavik,66.0449,-17.3389,38.14,94,93,8.3,IS,1605247200
132,Zhuhai,22.2769,113.5678,76.6,48,32,10.56,CN,1605247200
133,Klaksvík,62.2266,-6.589,49.14,78,100,30.2,FO,1605247200
134,Lompoc,34.6391,-120.4579,51.8,89,58,6.51,US,1605247200
135,Penzance,50.1186,-5.5371,52.47,80,65,20.6,GB,1605247200
136,Ha Giang,22.8333,104.9833,85.68,33,0,2.01,VN,1605247200
137,Hambantota,6.1241,81.1185,86.99,73,37,4.85,LK,1605247200
138,Beringovskiy,63.05,179.3167,25.66,96,100,16.13,RU,1605247200
139,Pevek,69.7008,170.3133,9.9,95,83,3.62,RU,1605247200
140,São Filipe,14.8961,-24.4956,80.35,65,10,3.38,CV,1605247200
141,Lagoa,39.05,-27.9833,63.84,82,41,8.86,PT,1605247200
142,Thompson,55.7435,-97.8558,-10.57,87,3,5.82,CA,1605247200
143,Colonial Heights,37.268,-77.4073,53.2,88,94,5.75,US,1605247200
144,Phan Thiet,10.9333,108.1,82.35,73,92,6.64,VN,1605247200
145,College,64.8569,-147.8028,8.4,90,56,0.36,US,1605247200
146,Bredasdorp,-34.5322,20.0403,79.88,43,4,5.46,ZA,1605247200
147,Impfondo,1.6381,18.0667,76.93,82,42,1.25,CG,1605247200
148,Chokurdakh,70.6333,147.9167,-13.58,90,69,3.76,RU,1605247200
149,San Patricio,28.017,-97.5169,72.16,89,21,5.93,US,1605247200
150,San Cristobal,7.7669,-72.225,67.1,92,98,1.34,VE,1605247200
151,Dikson,73.5069,80.5464,1.76,94,97,3.98,RU,1605247200
152,St. George's,12.0564,-61.7485,80.28,84,65,10.69,GD,1605247200
153,Salinas,36.6777,-121.6555,49.24,82,39,1.79,US,1605247200
154,Shahreza,32.0339,51.8794,50.88,69,42,2.51,IR,1605247200
155,Alofi,-19.0595,-169.9187,78.24,83,22,14.23,NU,1605247200
156,Acapulco de Juárez,16.8634,-99.8901,79.2,79,29,4.47,MX,1605247200
157,Acaraú,-2.8856,-40.12,78.57,79,17,13.69,BR,1605247200
158,Port Keats,-14.25,129.55,91.18,55,36,11.63,AU,1605247200
159,Hay River,60.8156,-115.7999,20.5,87,99,5.82,CA,1605247200
160,George Town,5.4112,100.3354,85.62,72,49,6.31,MY,1605247200
161,Maragogi,-9.0122,-35.2225,75.31,84,1,6.91,BR,1605247200
162,Torbay,47.6666,-52.7314,41.67,81,79,5.86,CA,1605247200
163,Gurupá,-1.405,-51.64,76.41,87,60,3.51,BR,1605247200
164,Avarua,-21.2078,-159.775,75.24,84,42,17.22,CK,1605247200
165,Colquiri,-17.4167,-67.1333,41.5,73,42,3.6,BO,1605247200
166,Saint George,37.1041,-113.5841,47.59,43,3,3.27,US,1605247200
167,Bambous Virieux,-20.3428,57.7575,79.25,71,39,9.22,MU,1605247200
168,Buchanan,5.8808,-10.0467,75.96,90,38,5.01,LR,1605247200
169,Broome,42.2506,-75.833,32.72,94,1,1.9,US,1605247200
170,Margate,51.3813,1.3862,54.75,83,91,20.87,GB,1605247200
171,Pemangkat,1.1667,108.9667,84.38,75,42,10.36,ID,1605247200
172,Panguna,-6.3164,155.4848,75.9,93,58,1.43,PG,1605247200
173,Eureka,40.8021,-124.1637,46.87,74,97,8.48,US,1605247200
174,Media Luna,20.1419,-77.435,77.14,89,24,7.65,CU,1605247200
175,Jamestown,42.097,-79.2353,32.97,84,1,4.23,US,1605247200
176,Nelson Bay,-32.7167,152.15,67.98,78,86,18.37,AU,1605247200
177,Broken Hill,-31.95,141.4333,78.75,23,21,18.3,AU,1605247200
178,Ribeira Grande,38.5167,-28.7,63.81,80,19,4.63,PT,1605247200
179,Stokmarknes,68.5646,14.9108,45.95,74,87,12.15,NO,1605247200
180,Kushima,31.4583,131.2333,70.81,62,14,8.28,JP,1605247200
181,Qaanaaq,77.484,-69.3632,12.27,82,100,10.6,GL,1605247200
182,Benghazi,32.1167,20.0667,66.61,70,0,5.79,LY,1605247200
183,Esso,55.9333,158.7,14.74,91,94,2.77,RU,1605247200
184,Cabra,37.4725,-4.4421,52.52,76,91,3.04,ES,1605247200
185,Sioux Lookout,50.1001,-91.917,21.22,89,94,5.73,CA,1605247200
186,Mar del Plata,-38.0023,-57.5575,59.81,95,33,10.36,AR,1605247200
187,Rocky Mount,35.9382,-77.7905,61.83,92,95,9.8,US,1605247200
188,Vila Velha,-20.3297,-40.2925,75.63,80,87,11.54,BR,1605247200
189,Puerto Princesa City,9.7392,118.7353,86.63,70,44,8.05,PH,1605247200
190,Valparaíso,-33.0393,-71.6273,55.53,80,100,2.21,CL,1605247200
191,Castro,-24.7911,-50.0119,60.46,94,42,2.75,BR,1605247200
192,Alto Araguaia,-17.3147,-53.2153,68.83,89,50,1.41,BR,1605247200
193,Yenagoa,4.9247,6.2642,76.93,93,100,2.37,NG,1605247200
194,Vanimo,-2.6741,141.3028,85.46,66,12,5.14,PG,1605247200
195,Port Blair,11.6667,92.75,83.77,75,17,13.04,IN,1605247200
196,Burgeo,47.6167,-57.6152,41.99,72,100,11.92,CA,1605247200
197,Qom,34.6401,50.8764,49.35,85,100,7.27,IR,1605247200
198,Kaabong,3.4836,34.1492,70.97,72,5,19.22,UG,1605247200
199,Bara,10.3744,10.7288,73.04,32,98,6.24,NG,1605247200
200,Saint-François,46.4154,3.9054,46.53,89,25,4.65,FR,1605247200
201,Mayo,38.8876,-76.5119,51.08,87,94,6.67,US,1605247200
202,Rio Grande,-32.035,-52.0986,66.27,95,69,5.82,BR,1605247200
203,Jalu,29.0331,21.5482,64.63,76,39,6.29,LY,1605247200
204,Tullamore,53.2739,-7.4889,41.61,89,50,10.31,IE,1605247200
205,Burē,10.7,37.0667,63.72,59,14,4.0,ET,1605247200
206,Kaitangata,-46.2817,169.8464,65.86,63,2,1.43,NZ,1605247200
207,Davidson,36.1501,-86.7833,51.94,73,12,2.46,US,1605247200
208,Belaya Gora,68.5333,146.4167,-18.71,88,43,0.45,RU,1605247200
209,Sitka,57.0531,-135.33,39.72,89,95,9.55,US,1605247200
210,Kutum,14.2,24.6667,62.6,32,42,16.89,SD,1605247200
211,Upata,8.0086,-62.3989,73.81,94,85,3.91,VE,1605247200
212,Sobolevo,54.4299,31.8996,30.2,96,97,5.57,RU,1605247200
213,Kumul,42.8,93.45,56.39,35,0,4.99,CN,1605247200
214,Melilla,35.2937,-2.9383,63.23,88,46,4.7,ES,1605247200
215,Sokoto,13.0609,5.239,70.56,27,0,9.31,NG,1605247200
216,Waiuku,-37.25,174.75,63.68,63,0,5.32,NZ,1605247200
217,Polewali,-3.4324,119.3435,88.03,64,13,3.67,ID,1605247200
218,Tasiilaq,65.6145,-37.6368,18.3,66,63,4.32,GL,1605247200
219,Baruun-Urt,46.6806,113.2792,38.28,67,82,14.52,MN,1605247200
220,San Fernando del Valle de Catamarca,-28.4696,-65.7852,75.04,61,51,17.25,AR,1605247200
221,Hiriyūr,13.9456,76.6192,80.29,71,96,11.54,IN,1605247200
222,Isangel,-19.55,169.2667,79.12,73,100,6.98,VU,1605247200
223,Barrow,71.2906,-156.7887,10.2,83,95,7.16,US,1605247200
224,Saint-Augustin,51.226,-58.6502,32.02,91,92,8.95,CA,1605247200
225,Mareeba,-17.0,145.4333,84.79,50,37,7.52,AU,1605247200
226,Harlingen,26.1906,-97.6961,74.26,91,25,8.43,US,1605247200
227,Kahului,20.8947,-156.47,76.48,75,25,17.34,US,1605247200
228,Oranjemund,-28.55,16.4333,68.34,57,0,13.04,NA,1605247200
229,Esperance,-33.8667,121.9,66.34,73,66,12.57,AU,1605247200
230,Bengkulu,-3.8004,102.2655,87.31,63,44,8.93,ID,1605247200
231,Port Lincoln,-34.7333,135.8667,60.6,61,98,14.52,AU,1605247200
232,Olecko,54.0337,22.507,39.38,78,100,8.12,PL,1605247200
233,Tiznit Province,29.5833,-9.5,65.86,51,99,4.68,MA,1605247200
234,Qasigiannguit,68.8193,-51.1922,14.63,73,92,3.0,GL,1605247200
235,Turbat,26.0023,63.044,86.11,25,0,1.88,PK,1605247200
236,Saldanha,-33.0117,17.9442,69.39,70,7,7.34,ZA,1605247200
237,Mangan,27.5167,88.5333,79.59,19,0,5.99,IN,1605247200
238,Swan Hill,-35.3378,143.5544,70.05,44,94,5.97,AU,1605247200
239,Mariental,-24.6333,17.9667,80.33,39,0,20.47,NA,1605247200
240,San Quintín,30.4833,-115.95,60.13,72,0,6.85,MX,1605247200
241,Lavrentiya,65.5833,-171.0,26.28,91,99,32.64,RU,1605247200
242,Padang,-0.9492,100.3543,86.38,65,100,5.79,ID,1605247200
243,Alta Floresta,-9.8756,-56.0861,70.72,90,96,0.96,BR,1605247200
244,Ulaanbaatar,47.9077,106.8832,39.88,44,0,6.58,MN,1605247200
245,Gushi,34.6425,109.5843,72.68,32,64,5.99,CN,1605247200
246,Cobija,-11.0267,-68.7692,72.84,94,76,3.56,BO,1605247200
247,Tokoroa,-38.2333,175.8667,67.12,68,0,5.37,NZ,1605247200
248,Lingao,19.9103,109.6859,77.05,51,0,13.06,CN,1605247200
249,Churapcha,62.0025,132.4325,13.3,96,90,7.58,RU,1605247200
250,Guatire,10.4762,-66.5427,72.16,85,37,0.83,VE,1605247200
251,Tazovsky,67.4667,78.7,-7.42,91,75,8.72,RU,1605247200
252,Esim,4.8699,-2.2405,78.03,87,0,2.73,GH,1605247200
253,Srednekolymsk,67.45,153.6833,-12.96,89,97,1.25,RU,1605247200
254,Charters Towers,-20.1,146.2667,95.49,29,8,5.84,AU,1605247200
255,Kyrenia,35.3417,33.3167,69.62,68,0,0.94,CY,1605247200
256,Kibala,9.1104,18.3463,76.46,63,6,3.67,TD,1605247200
257,Mana,5.6592,-53.7767,78.96,86,2,8.48,GF,1605247200
258,Santa Isabel Rio Negro,-0.4139,-65.0192,74.17,96,99,1.92,BR,1605247200
259,Belmonte,-15.8631,-38.8828,74.59,85,41,10.65,BR,1605247200
260,Pec,42.6591,20.2883,45.27,78,58,2.35,XK,1605247200
261,Hecun,36.5333,114.1111,63.72,28,0,6.96,CN,1605247200
262,San Matías,-16.3667,-58.4,76.05,72,84,1.99,BO,1605247200
263,Verkhoyansk,67.5447,133.385,-11.88,88,34,1.74,RU,1605247200
264,Port Hedland,-20.3167,118.5667,96.73,23,0,19.48,AU,1605247200
265,Le Port,-20.9373,55.2919,79.02,63,0,10.51,RE,1605247200
266,Pirgos,35.1167,25.7178,64.2,65,19,7.85,GR,1605247200
267,Myanaung,18.2833,95.3167,83.91,75,0,12.1,MM,1605247200
268,Sterling,39.0062,-77.4286,48.06,76,92,3.33,US,1605247200
269,Pitimbu,-7.4706,-34.8086,77.2,87,12,10.13,BR,1605247200
270,Warrnambool,-38.3833,142.4833,57.87,84,100,14.29,AU,1605247200
271,Tilichiki,60.4667,166.1,9.54,91,80,5.7,RU,1605247200
272,Korsholm,63.1142,21.6822,42.22,92,95,11.7,FI,1605247200
273,Isiro,2.7739,27.616,75.29,84,71,2.68,CD,1605247200
274,Port Shepstone,-30.7414,30.455,69.08,78,30,20.31,ZA,1605247200
275,Zhangye,38.9342,100.4517,55.71,34,0,5.32,CN,1605247200
276,Kargopol',61.5071,38.9456,33.78,97,100,4.83,RU,1605247200
277,Xuanzhou,30.9525,118.7553,68.95,52,0,11.32,CN,1605247200
278,Berlevåg,70.8578,29.0864,39.6,77,42,14.0,NO,1605247200
